id_municipio,ano,salario_mensal
1507607,2021,1034.0
1501600,2021,1421.170043945313
1501576,2021,1100.0
1505437,2021,1602.900024414063
1500206,2021,2305.56005859375
1506203,2021,1200.0
1503457,2021,2327.35009765625
1502301,2021,1045.0
1507458,2021,1100.0
1505809,2021,1562.0
1506203,2021,1130.510009765625
1503408,2021,1703.589965820313
1501600,2021,3608.8701171875
1503903,2021,1550.0
1507607,2021,1034.0
1508084,2021,1045.0
1506203,2021,1130.510009765625
1504802,2021,1100.0
1507003,2021,1280.699951171875
1506203,2021,1130.510009765625
1507979,2021,998.0
1505551,2021,1900.0
1507474,2021,2500.0
1507607,2021,1490.0
1502707,2021,1100.0
1500503,2021,6327.10986328125
1506203,2021,1562.0
1505106,2021,1100.0
1505106,2021,10914.75
1504802,2021,1450.0
1507607,2021,1082.0
1505064,2021,1350.0
1502707,2021,1100.0
1508209,2021,1100.0
1506161,2021,1521.079956054688
1502301,2021,1200.0
1502707,2021,1100.0
1506583,2021,998.0
1500131,2021,1212.75
1507607,2021,1180.0
1500347,2021,1420.550048828125
1507607,2021,1182.0
1500347,2021,1137.400024414063
1508209,2021,1232.400024414063
1500503,2021,7440.22021484375
1503903,2021,1100.0
1508159,2021,1100.0
1506195,2021,1797.670043945313
1501600,2021,954.0
1503457,2021,1810.160034179688
1507508,2021,1146.5
1501808,2021,1100.0
1507607,2021,1090.0
1502103,2021,1500.0
1505635,2021,1045.0
1508084,2021,1100.0
1503903,2021,1100.0
1506161,2021,1343.739990234375
1505635,2021,1122.7900390625
1506609,2021,1215.859985351563
1502905,2021,1100.0
1500859,2021,1400.0
1502756,2021,982.84002685546875
1501782,2021,1045.0
1508159,2021,1174.150024414063
1508159,2021,1130.510009765625
1506161,2021,1055.0
1502004,2021,1045.0
1507607,2021,1111.0
1501600,2021,2077.050048828125
1502301,2021,1100.0
1503093,2021,1185.0
1506161,2021,1100.0
1507458,2021,998.0
1506161,2021,2000.0
1502954,2021,1650.0
1508084,2021,1171.47998046875
1505551,2021,1650.0
1503309,2021,1100.0
1508084,2021,612.33001708984375
1501600,2021,550.0
1501600,2021,2144.050048828125
1507607,2021,1243.0
1506161,2021,1141.650024414063
1505437,2021,1100.0
1506161,2021,1125.0
1506302,2021,1039.0
1501600,2021,1421.170043945313
1507607,2021,1350.0
1507607,2021,1100.0
1500131,2021,1050.0
1505064,2021,1100.0
1508084,2021,1171.47998046875
1507458,2021,6000.0
1503408,2021,1562.0
1507607,2021,1169.099975585938
1506161,2021,1116.0
1505064,2021,1012.109985351563
1508084,2021,1136.339965820313
1508050,2021,1200.0
1502772,2021,1800.0
1508084,2021,1100.0
1508084,2021,1650.0
1507755,2021,1100.0
1503804,2021,1185.0
1505064,2021,1500.0
1502301,2021,998.0
1506187,2021,1102.5
1508159,2021,1731.219970703125
1507458,2021,1100.0
1506187,2021,2000.0
1502954,2021,1100.0
1502301,2021,1608.4599609375
1502756,2021,1570.780029296875
1505437,2021,5500.0
1506609,2021,1310.030029296875
1507607,2021,1215.859985351563
1507607,2021,1560.0
1507607,2021,1150.0
1507979,2021,1060.800048828125
1501006,2021,3657.0
1506351,2021,1100.0
1505635,2021,1331.0
1507607,2021,1180.0
1503804,2021,1149.52001953125
1507151,2021,1648.0
1508159,2021,1268.969970703125
1507607,2021,1260.0
1502707,2021,1314.380004882813
1506161,2021,118.0100021362305
1500503,2021,3887.39990234375
1502103,2021,998.0
1503408,2021,1045.0
1505551,2021,1800.0
1506161,2021,1562.0
1503903,2021,2155.550048828125
1503804,2021,1890.0
1505437,2021,1120.97998046875
1503200,2021,1100.0
1501782,2021,1715.0
1504802,2021,2850.0
1500503,2021,1100.0
1506351,2021,1100.0
1502707,2021,1100.0
1508209,2021,2500.0
1508084,2021,1100.0
1508084,2021,1100.0
1500503,2021,1326.089965820313
1508084,2021,1650.0
1504901,2021,1078.27001953125
1502772,2021,1800.0
1501725,2021,1599.400024414063
1503457,2021,998.0
1502103,2021,1100.0
1507607,2021,1034.0
1508050,2021,1100.0
1507607,2021,1081.68994140625
1500347,2021,1246.010009765625
1506203,2021,1100.0
1505437,2021,1600.0
1506203,2021,1215.859985351563
1508084,2021,1100.0
1502772,2021,1300.0
1501782,2021,1100.0
1507607,2021,1260.0
1506351,2021,1100.0
1504901,2021,832.70001220703125
1508084,2021,1120.97998046875
1505106,2021,1100.0
1500347,2021,1700.0
1506203,2021,3800.0
1500131,2021,1220.0
1503804,2021,1100.0
1500347,2021,1280.7099609375
1505809,2021,1130.510009765625
1501600,2021,1495.920043945313
1504455,2021,2288.0
1507607,2021,1490.0
1505064,2021,1039.0
1501782,2021,1209.77001953125
1501782,2021,1185.0
1507607,2021,998.0
1506351,2021,1100.0
1507607,2021,1034.0
1502772,2021,1650.0
1507458,2021,1045.0
1507607,2021,1490.0
1505106,2021,1711.599975585938
1502301,2021,3000.0
1508159,2021,1130.510009765625
1502301,2021,1169.099975585938
1501253,2021,1100.0
1502954,2021,1137.400024414063
1500347,2021,954.0
1508159,2021,1130.510009765625
1503044,2021,1100.0
1508084,2021,1200.0
1503101,2021,998.0
1502772,2021,1978.619995117188
1506203,2021,1100.0
1501600,2021,1442.72998046875
1500347,2021,4720.0
1506104,2021,1440.0
1507003,2021,0.0
1503044,2021,954.0
1502756,2021,1442.239990234375
1503754,2021,2200.0
1507508,2021,1146.5
1501907,2021,1400.0
1507607,2021,1200.0
1502764,2021,1415.97998046875
1507607,2021,1243.0
1506559,2021,998.0
1507607,2021,1560.0
1503705,2021,998.0
1507607,2021,1260.0
1503903,2021,12000.0
1505106,2021,1100.0
1508159,2021,1731.219970703125
1500958,2021,2226.0
1506203,2021,1130.510009765625
1502103,2021,1472.219970703125
1505437,2021,1101.949951171875
1505437,2021,1746.339965820313
1507458,2021,1273.260009765625
1501725,2021,1339.0
1507607,2021,1140.0
1507607,2021,1249.0
1508084,2021,1224.660034179688
1503903,2021,2136.0
1501006,2021,1100.0
1500131,2021,1848.0
1502707,2021,1100.0
1504752,2021,1100.0
1508159,2021,1100.0
1505106,2021,1100.0
1503200,2021,1215.859985351563
1500859,2021,1100.0
1503200,2021,998.0
1503408,2021,0.0
1501907,2021,1100.0
1502756,2021,1515.06005859375
1503044,2021,1100.0
1507607,2021,3200.0
1507607,2021,1215.849975585938
1503804,2021,1100.0
1505437,2021,499.82998657226562
1501782,2021,1015.510009765625
1506161,2021,900.0
1502772,2021,2127.179931640625
1504059,2021,1100.0
1506351,2021,1600.0
1502772,2021,13500.0
1507607,2021,1420.0
1507607,2021,2077.06005859375
1505064,2021,1350.0
1502772,2021,1045.0
1507607,2021,1229.550048828125
1503804,2021,1149.52001953125
1507607,2021,1034.0
1505106,2021,1800.0
1506195,2021,763.510009765625
1506351,2021,1412.260009765625
1502301,2021,1215.859985351563
1506203,2021,1130.510009765625
1501600,2021,998.0
1505437,2021,1100.0
1507607,2021,1260.0
1507607,2021,1260.0
1506351,2021,1100.0
1501576,2021,1100.0
1503804,2021,1361.430053710938
1501451,2021,1500.0
1504802,2021,1100.0
1503408,2021,1130.510009765625
1507458,2021,1396.739990234375
1502756,2021,1100.0
1500503,2021,1314.0
1500503,2021,1313.97998046875
1501782,2021,1188.109985351563
1503457,2021,2343.0
1506351,2021,1100.0
1503754,2021,1423.079956054688
1501576,2021,1100.0
1507458,2021,1071.400024414063
1507607,2021,1490.0
1505106,2021,2161.360107421875
1500131,2021,1840.0
1502764,2021,1100.0
1502301,2021,1426.5400390625
1502756,2021,1373.550048828125
1503804,2021,1350.0
1507458,2021,1238.949951171875
1503309,2021,3778.570068359375
1501782,2021,1100.0
1502707,2021,1085.0
1501725,2021,1100.0
1506203,2021,1521.079956054688
1500503,2021,1100.0
1506583,2021,1154.0
1505437,2021,1343.069946289063
1501808,2021,1226.47998046875
1507607,2021,1260.0
1506583,2021,1472.219970703125
1503705,2021,1239.469970703125
1503705,2021,1599.400024414063
1506609,2021,1156.7099609375
1507474,2021,1125.43994140625
1500347,2021,1100.0
1501808,2021,1280.7099609375
1507458,2021,1238.949951171875
1501782,2021,1083.660034179688
1507607,2021,1060.0
1506161,2021,1100.0
1506104,2021,4.71999979019165
1505106,2021,1447.910034179688
1501808,2021,1280.7099609375
1503903,2021,1238.719970703125
1508159,2021,1650.0
1507607,2021,1260.0
1506195,2021,1141.650024414063
1502707,2021,1100.0
1503093,2021,1210.0
1505635,2021,1100.0
1507805,2021,1690.390014648438
1505106,2021,1862.849975585938
1501782,2021,1580.4599609375
1508209,2021,1100.0
1507607,2021,1229.4599609375
1504059,2021,1169.099975585938
1507607,2021,1260.0
1508209,2021,1232.400024414063
1506187,2021,1100.0
1505437,2021,1067.180053710938
1504406,2021,1160.359985351563
1503457,2021,1810.160034179688
1507003,2021,998.0
1508084,2021,1232.400024414063
1506609,2021,1145.199951171875
1501600,2021,3281.52001953125
1503093,2021,1060.800048828125
1503507,2021,1129.800048828125
1502764,2021,1524.680053710938
1501808,2021,1100.0
1505437,2021,1274.319946289063
1506351,2021,6000.0
1502772,2021,1210.0
1508084,2021,1045.0
1506351,2021,1110.0
1505437,2021,1224.599975585938
1502301,2021,1045.0
1503754,2021,2032.25
1505106,2021,1100.0
1502954,2021,1110.0
1500347,2021,1137.400024414063
1501600,2021,954.0
1503804,2021,1350.0
1506351,2021,1100.0
1507458,2021,1350.0
1506351,2021,1103.0
1507607,2021,1214.400024414063
1503804,2021,1088.2099609375
1500206,2021,1189.2900390625
1506351,2021,1100.0
1506187,2021,214.3999938964844
1503457,2021,1180.0
1508159,2021,1267.0
1508084,2021,1224.660034179688
1501006,2021,1800.0
1506203,2021,1263.119995117188
1506203,2021,1153.0
1508159,2021,1067.180053710938
1505437,2021,1666.239990234375
1507607,2021,1150.0
1505551,2021,0.0
1507607,2021,1090.0
1505494,2021,1509.0
1503093,2021,1060.800048828125
1500206,2021,1570.780029296875
1506351,2021,1100.0
1507201,2021,5000.0
1503093,2021,1060.800048828125
1502707,2021,1500.0
1507607,2021,1180.0
1505106,2021,1139.599975585938
1503101,2021,1371.869995117188
1500347,2021,1982.0
1503903,2021,2258.489990234375
1500347,2021,1998.300048828125
1503309,2021,998.0
1504455,2021,1100.0
1503309,2021,1045.0
1502301,2021,1100.0
1504406,2021,2437.7900390625
1506583,2021,1292.0
1505106,2021,1248.47998046875
1507607,2021,1260.0
1506609,2021,1184.93994140625
1506187,2021,2500.0
1506583,2021,1154.0
1507607,2021,1215.859985351563
1501600,2021,1495.920043945313
1500131,2021,1100.0
1505809,2021,1118.18994140625
1507607,2021,1420.0
1508084,2021,1224.660034179688
1500347,2021,1630.829956054688
1501600,2021,954.0
1507904,2021,1375.0
1503309,2021,1100.0
1508084,2021,1224.660034179688
1502764,2021,1500.0
1507508,2021,1100.0
1503804,2021,1350.0
1506161,2021,1100.0
1505106,2021,1100.0
1506583,2021,1100.0
1508159,2021,1100.0
1500347,2021,1011.780029296875
1501782,2021,1045.0
1507607,2021,1260.0
1500206,2021,979.260009765625
1502707,2021,1045.0
1506161,2021,1100.0
1502707,2021,1320.0
1503903,2021,600.0
1503044,2021,1045.0
1503903,2021,1357.380004882813
1500206,2021,1139.010009765625
1508357,2021,2800.0
1506187,2021,214.3999938964844
1508084,2021,1100.0
1502905,2021,1047.900024414063
1500206,2021,1100.0
1502954,2021,2895.0
1503408,2021,1100.0
1506187,2021,1100.0
1508084,2021,3878.139892578125
1505437,2021,1533.469970703125
1502772,2021,1300.0
1508084,2021,1300.0
1503200,2021,1215.859985351563
1507607,2021,1260.0
1507904,2021,1185.0
1501600,2021,1075.5400390625
1503705,2021,1133.829956054688
1505064,2021,1045.0
1503804,2021,1458.349975585938
1508159,2021,1200.0
1502301,2021,1100.0
1502707,2021,1650.0
1501600,2021,2077.050048828125
1502707,2021,1125.0
1507607,2021,1060.0
1505064,2021,1100.0
1502707,2021,1125.0
1508084,2021,1072.300048828125
1507607,2021,1233.010009765625
1505635,2021,1650.0
1505064,2021,1100.0
1502772,2021,10000.0
1506005,2021,2000.0
1505403,2021,1100.0
1501600,2021,954.0
1506161,2021,1100.0
1502707,2021,1257.0
1503903,2021,2284.360107421875
1506104,2021,8000.0
1507607,2021,1034.0
1506195,2021,1100.0
1505106,2021,1100.0
1503309,2021,1100.0
1501907,2021,1299.0
1503804,2021,1350.0
1502301,2021,1100.0
1506203,2021,1130.510009765625
1500206,2021,1570.780029296875
1507003,2021,1143.400024414063
1505437,2021,1100.0
1500347,2021,1137.400024414063
1501808,2021,1280.7099609375
1507458,2021,1100.0
1506187,2021,1172.0
1504752,2021,1535.819946289063
1503903,2021,7150.39013671875
1506351,2021,1398.68994140625
1508084,2021,1100.0
1506351,2021,1100.0
1502103,2021,3778.570068359375
1502301,2021,1100.0
1503903,2021,1429.2099609375
1505437,2021,1200.0
1508084,2021,1100.0
1505064,2021,2454.419921875
1502772,2021,1600.0
1502707,2021,1100.0
1508357,2021,998.0
1506203,2021,1130.510009765625
1505064,2021,1185.0
1501782,2021,1988.02001953125
1505064,2021,1100.0
1506203,2021,1562.0
1504950,2021,998.0
1501907,2021,1100.0
1503804,2021,1149.52001953125
1501725,2021,1200.0
1502772,2021,2892.739990234375
1506559,2021,1100.0
1508159,2021,1561.989990234375
1502764,2021,1325.0
1502954,2021,1045.0
1502772,2021,1400.0
1508159,2021,1130.510009765625
1505064,2021,1100.0
1507607,2021,1140.0
1506203,2021,2575.0
1507003,2021,987.0
1502707,2021,1240.0
1503309,2021,1100.0
1503457,2021,1100.0
1507458,2021,1200.0
1500206,2021,1200.0
1506203,2021,1407.930053710938
1505106,2021,998.0
1503705,2021,1115.0
1507151,2021,1100.0
1506161,2021,1922.550048828125
1501600,2021,1976.27001953125
1507607,2021,1180.0
1508159,2021,3000.0
1502905,2021,1115.0
1500859,2021,1319.130004882813
1500206,2021,1280.7099609375
1508209,2021,1100.0
1506161,2021,1100.0
1500347,2021,1100.0
1505700,2021,1185.0
1507607,2021,1034.0
1505551,2021,1800.0
1508084,2021,1136.339965820313
1508308,2021,1100.0
1506351,2021,1100.0
1506112,2021,1100.900024414063
1503903,2021,1105.260009765625
1507607,2021,1150.0
1501808,2021,1163.829956054688
1503093,2021,1100.0
1508050,2021,878.6500244140625
1508159,2021,1561.989990234375
1500347,2021,1032.930053710938
1507458,2021,1100.0
1506195,2021,1390.130004882813
1508035,2021,1100.0
1504059,2021,1100.0
1507458,2021,1065.0
1506203,2021,1100.0
1507755,2021,998.0
1507508,2021,2087.14990234375
1500347,2021,1100.0
1500206,2021,1641.199951171875
1503903,2021,1200.0
1500503,2021,7998.259765625
1500347,2021,1537.760009765625
1508084,2021,998.0
1500909,2021,1232.400024414063
1504901,2021,1100.0
1506351,2021,1171.25
1506161,2021,1100.0
1502301,2021,1215.859985351563
1507458,2021,1100.0
1507607,2021,1140.0
1505106,2021,1185.800048828125
1507607,2021,1260.0
1507607,2021,1090.0
1507607,2021,1180.0
1500206,2021,11000.0
1508084,2021,1100.0
1505106,2021,1100.0
1507607,2021,1129.7900390625
1506161,2021,1080.0
1503457,2021,1045.0
1506351,2021,1100.0
1508159,2021,1130.510009765625
1507607,2021,1169.099975585938
1503093,2021,1185.0
1506187,2021,1200.0
1508084,2021,1731.2099609375
1503044,2021,1100.0
1501600,2021,2077.050048828125
1503903,2021,1648.380004882813
1506203,2021,1130.510009765625
1507607,2021,1498.800048828125
1503093,2021,1160.0
1507607,2021,1260.0
1505437,2021,1423.839965820313
1507607,2021,1260.0
1505064,2021,1100.0
1503804,2021,1218.489990234375
1506583,2021,2000.0
1507607,2021,1260.0
1505064,2021,1100.0
1505635,2021,2833.760009765625
1503093,2021,1853.900024414063
1500347,2021,1641.199951171875
1507607,2021,1140.0
1507151,2021,1100.0
1506559,2021,1200.0
1504950,2021,1100.0
1502756,2021,1222.0
1500909,2021,2500.0
1508084,2021,1179.5
1506583,2021,1265.0
1507607,2021,1420.0
1506583,2021,1800.0
1503457,2021,1810.160034179688
1507607,2021,1260.0
1503804,2021,1416.329956054688
1504059,2021,1259.18994140625
1505106,2021,1100.0
1507607,2021,1535.0
1506195,2021,1100.0
1506187,2021,1280.7099609375
1504455,2021,1100.0
1507003,2021,1100.0
1500347,2021,1630.829956054688
1508084,2021,1100.0
1501808,2021,998.0
1503705,2021,1157.890014648438
1500305,2021,1308.599975585938
1508084,2021,1171.47998046875
1506187,2021,1501.349975585938
1504059,2021,1130.510009765625
1503804,2021,1172.359985351563
1502954,2021,0.0
1506351,2021,1100.0
1508159,2021,1267.0
1502103,2021,998.0
1502707,2021,1865.530029296875
1506583,2021,1800.0
1506161,2021,1150.0
1504059,2021,1215.859985351563
1506302,2021,954.0
1502954,2021,1137.400024414063
1503804,2021,998.0
1503903,2021,1623.079956054688
1503754,2021,1120.0
1505106,2021,1100.0
1504752,2021,315.489990234375
1506187,2021,220.6499938964844
1505437,2021,3312.659912109375
1503705,2021,1133.829956054688
1500503,2021,1261.4599609375
1502954,2021,1100.0
1506203,2021,550.0
1504059,2021,1100.0
1503903,2021,3131.169921875
1501907,2021,785.94000244140625
1508159,2021,1130.510009765625
1500958,2021,2059.449951171875
1507458,2021,1100.0
1500305,2021,1170.0
1500206,2021,1039.0
1507607,2021,1180.0
1506161,2021,1100.0
1500131,2021,1100.0
1502954,2021,1473.0
1504059,2021,1100.0
1506609,2021,1562.0
1500347,2021,1100.0
1503705,2021,1045.0
1507458,2021,1203.68994140625
1508084,2021,1039.0
1507151,2021,1100.0
1506187,2021,1091.31005859375
1503804,2021,2224.489990234375
1508159,2021,1130.510009765625
1502954,2021,1800.0
1502954,2021,1800.0
1506351,2021,911.67999267578125
1507474,2021,5000.0
1501204,2021,1100.0
1507607,2021,1180.0
1508159,2021,1130.510009765625
1507607,2021,1200.0
1501782,2021,1500.0
1502301,2021,1100.0
1505064,2021,2000.0
1503903,2021,1751.25
1507607,2021,1115.0
1506112,2021,1215.859985351563
1505437,2021,520.469970703125
1503507,2021,1200.0
1500503,2021,2779.199951171875
1502764,2021,1490.739990234375
1502707,2021,1240.0
1507201,2021,1232.400024414063
1504455,2021,1140.9599609375
1500404,2021,998.0
1503457,2021,1100.0
1506161,2021,1800.0
1507607,2021,1180.0
1503804,2021,1185.0
1508084,2021,1120.97998046875
1503804,2021,1218.489990234375
1502756,2021,20822.0
1506187,2021,1133.0
1506203,2021,1562.0
1506203,2021,1100.0
1502764,2021,1441.300048828125
1500347,2021,1100.0
1501006,2021,1038.0
1508084,2021,1224.660034179688
1506161,2021,1100.0
1507607,2021,1482.150024414063
1505064,2021,1100.0
1500503,2021,1695.359985351563
1502764,2021,1200.0
1502103,2021,1100.0
1505437,2021,1179.400024414063
1502954,2021,1100.0
1508209,2021,1100.0
1503903,2021,2650.0
1502707,2021,1100.0
1501782,2021,1350.0
1508084,2021,1060.800048828125
1506161,2021,1200.0
1506187,2021,1360.640014648438
1501600,2021,1118.400024414063
1507607,2021,1260.0
1507201,2021,1200.0
1503044,2021,1045.0
1506203,2021,1130.510009765625
1506203,2021,1080.0
1504802,2021,1045.0
1500131,2021,1675.0
1503903,2021,1429.2099609375
1504901,2021,1100.0
1503903,2021,1623.079956054688
1500347,2021,1641.199951171875
1507458,2021,1100.0
1503903,2021,5000.0
1500503,2021,13056.9501953125
1506203,2021,1562.0
1502764,2021,1100.0
1500305,2021,1100.0
1500305,2021,1125.369995117188
1501600,2021,2077.050048828125
1505106,2021,1120.550048828125
1503093,2021,1308.109985351563
1504901,2021,1600.0
1505437,2021,1100.0
1507151,2021,1100.0
1506161,2021,1045.0
1505809,2021,1385.630004882813
1508084,2021,1120.660034179688
1505106,2021,1199.589965820313
1500347,2021,1100.0
1503457,2021,2027.0
1507508,2021,1285.68994140625
1501808,2021,1100.0
1505064,2021,1100.0
1503903,2021,2162.4599609375
1501451,2021,1500.0
1500503,2021,1326.089965820313
1506559,2021,1500.0
1508084,2021,1224.660034179688
1505551,2021,1950.0
1503804,2021,1100.0
1502707,2021,1500.0
1507607,2021,1243.0
1507607,2021,1260.0
1503705,2021,1100.0
1507607,2021,1260.0
1506351,2021,1115.0
1506203,2021,1130.510009765625
1502301,2021,1215.859985351563
1507458,2021,1100.0
1502764,2021,1300.0
1500131,2021,1236.0
1500131,2021,1101.949951171875
1507607,2021,1069.0
1507607,2021,1069.0
1503903,2021,1104.4599609375
1500206,2021,499.0
1507458,2021,1329.339965820313
1505106,2021,1100.0
1506609,2021,1100.0
1503705,2021,1157.890014648438
1503457,2021,1810.160034179688
1505064,2021,1100.0
1500206,2021,1100.0
1502756,2021,1570.780029296875
1506203,2021,1562.0
1503093,2021,1232.400024414063
1505064,2021,1100.0
1502707,2021,1100.0
1503093,2021,1045.0
1500347,2021,1630.829956054688
1506195,2021,1141.650024414063
1507607,2021,2278.830078125
1505635,2021,1039.0
1502301,2021,1100.0
1506203,2021,1130.510009765625
1506203,2021,1169.099975585938
1500503,2021,2100.0
1503200,2021,1100.0
1501451,2021,1100.0
1501600,2021,1215.859985351563
1503903,2021,2162.4599609375
1506203,2021,1130.510009765625
1500909,2021,1232.400024414063
1508084,2021,1486.349975585938
1505437,2021,1602.900024414063
1506351,2021,1100.0
1503804,2021,1100.0
1502756,2021,1000.0
1508084,2021,1232.400024414063
1502772,2021,2127.179931640625
1507607,2021,1263.0
1506195,2021,2142.860107421875
1507003,2021,960.0
1500206,2021,1189.2900390625
1506583,2021,1100.0
1505106,2021,785.96002197265625
1503903,2021,1599.400024414063
1500347,2021,1648.0
1500206,2021,499.0
1502954,2021,1100.0
1506161,2021,1200.0
1508357,2021,1100.0
1506302,2021,1500.0
1500206,2021,1172.359985351563
1502764,2021,1045.0
1500347,2021,1100.0
1507607,2021,1140.0
1507409,2021,516.65997314453125
1507458,2021,1481.359985351563
1506203,2021,1562.0
1507201,2021,1650.0
1506187,2021,220.6499938964844
1500206,2021,1100.0
1500909,2021,1232.400024414063
1508357,2021,998.0
1506302,2021,1100.0
1501808,2021,1542.800048828125
1501725,2021,1221.109985351563
1502764,2021,1300.0
1506187,2021,1350.0
1500131,2021,1050.0
1501782,2021,1156.469970703125
1501808,2021,1372.9599609375
1502764,2021,1100.0
1507607,2021,1180.0
1508159,2021,1300.0
1507607,2021,1720.0
1507607,2021,1157.199951171875
1507458,2021,1060.0
1506583,2021,1100.0
1507979,2021,2870.0
1506187,2021,3000.0
1506203,2021,1100.0
1502954,2021,2500.0
1506203,2021,1215.859985351563
1506187,2021,1100.0
1501600,2021,1187.5400390625
1505106,2021,4365.06005859375
1506559,2021,1900.0
1507607,2021,1200.0
1503903,2021,2977.6201171875
1502756,2021,1103.0
1505106,2021,1100.0
1506187,2021,1220.0
1506583,2021,1045.0
1503903,2021,1100.0
1503903,2021,1270.0
1502103,2021,1350.0
1500503,2021,3414.39990234375
1502954,2021,1860.609985351563
1503705,2021,1100.910034179688
1505437,2021,1600.0
1507458,2021,1100.0
1505437,2021,3224.0
1507607,2021,1060.800048828125
1507003,2021,550.0
1502954,2021,1137.069946289063
1506195,2021,998.0
1506609,2021,1144.829956054688
1505064,2021,1100.0
1507607,2021,1260.0
1505007,2021,1215.859985351563
1505908,2021,1100.0
1503804,2021,1149.52001953125
1502707,2021,1100.0
1502905,2021,1100.0
1502764,2021,1500.0
1508357,2021,1100.0
1508084,2021,1100.0
1502954,2021,2224.489990234375
1506203,2021,1125.430053710938
1506203,2021,1100.0
1506351,2021,1398.68994140625
1503408,2021,516.65997314453125
1508159,2021,1130.510009765625
1502764,2021,1500.0
1506195,2021,2600.0
1507607,2021,1360.0
1507458,2021,1324.180053710938
1506161,2021,1105.68994140625
1505106,2021,1799.599975585938
1507607,2021,1260.0
1503093,2021,1415.319946289063
1500503,2021,1741.839965820313
1507607,2021,1249.0
1506161,2021,1100.0
1502764,2021,1100.0
1503705,2021,1102.2099609375
1503200,2021,1052.0
1502707,2021,1320.0
1507607,2021,1260.0
1506187,2021,1400.0
1505635,2021,1100.0
1505437,2021,1182.599975585938
1502103,2021,1130.510009765625
1505106,2021,1280.7099609375
1506187,2021,332.39999389648438
1507458,2021,1045.0
1508159,2021,1130.510009765625
1502764,2021,2510.739990234375
1506203,2021,1100.0
1505809,2021,2488.409912109375
1502301,2021,1100.0
1506351,2021,1045.0
1508308,2021,1695.199951171875
1508159,2021,1100.0
1506161,2021,1100.0
1501782,2021,1100.0
1506104,2021,7500.0
1503408,2021,1329.0
1503044,2021,1045.0
1508050,2021,1045.0
1501576,2021,1092.0
1501907,2021,1300.0
1507607,2021,1319.0
1506351,2021,1100.0
1504752,2021,1314.640014648438
1506203,2021,1263.119995117188
1506203,2021,1100.0
1506302,2021,1110.0
1501782,2021,1071.130004882813
1504802,2021,2850.0
1500347,2021,1962.400024414063
1508084,2021,1224.660034179688
1507607,2021,1180.0
1505437,2021,1224.660034179688
1505064,2021,1780.150024414063
1503804,2021,1106.680053710938
1506203,2021,1125.449951171875
1503093,2021,1100.0
1501006,2021,3657.0
1502756,2021,1103.0
1506351,2021,1808.449951171875
1504455,2021,1268.969970703125
1506609,2021,998.0
1506187,2021,1100.0
1508084,2021,1100.0
1506195,2021,1340.0
1507607,2021,1560.0
1508050,2021,1600.0
1502764,2021,1100.0
1503804,2021,1350.0
1505551,2021,1750.0
1506351,2021,1100.0
1501725,2021,1100.0
1505106,2021,1045.0
1506187,2021,1280.7099609375
1507607,2021,1140.0
1507458,2021,1060.0
1505635,2021,1375.0
1503804,2021,1218.489990234375
1500206,2021,1786.0
1503408,2021,1050.0
1503754,2021,1185.599975585938
1500503,2021,1593.969970703125
1503903,2021,2442.64990234375
1504455,2021,1100.0
1503457,2021,1810.160034179688
1507607,2021,1319.0
1503705,2021,1279.199951171875
1507607,2021,1214.400024414063
1502772,2021,1800.0
1505650,2021,1268.969970703125
1506203,2021,1100.0
1505106,2021,1100.0
1502772,2021,1800.0
1505494,2021,1130.510009765625
1503077,2021,1100.0
1502756,2021,999.530029296875
1506203,2021,1100.0
1506187,2021,1220.0
1503457,2021,1600.0
1500503,2021,1261.4599609375
1503903,2021,1100.0
1506203,2021,1130.510009765625
1506161,2021,1461.47998046875
1503093,2021,1853.900024414063
1500503,2021,2002.0
1508084,2021,1300.0
1505106,2021,1185.800048828125
1501808,2021,1130.510009765625
1501451,2021,2500.0
1501204,2021,1280.7099609375
1507607,2021,1958.390014648438
1505551,2021,1900.0
1500503,2021,1261.4599609375
1503705,2021,1600.0
1504059,2021,1215.859985351563
1504604,2021,1100.0
1508159,2021,2970.0
1504802,2021,998.0
1505064,2021,1780.150024414063
1502509,2021,1045.0
1506203,2021,1100.0
1507458,2021,1100.0
1503200,2021,1215.859985351563
1505809,2021,1134.300048828125
1502772,2021,1170.0
1502756,2021,1103.0
1507607,2021,1215.859985351563
1503903,2021,1685.869995117188
1501907,2021,1200.0
1502301,2021,1215.859985351563
1501576,2021,1562.0
1507607,2021,1498.800048828125
1502905,2021,1047.900024414063
1503903,2021,2162.4599609375
1501782,2021,1120.0
1505437,2021,1140.390014648438
1500909,2021,1100.0
1502756,2021,1570.780029296875
1505437,2021,1300.0
1502764,2021,1100.0
1502707,2021,998.0
1506559,2021,1100.0
1507458,2021,1203.68994140625
1501600,2021,1100.0
1508084,2021,1100.0
1502764,2021,1100.0
1507607,2021,1150.0
1502954,2021,1191.650024414063
1501600,2021,1045.0
1503457,2021,1810.160034179688
1506195,2021,1100.0
1505551,2021,1700.0
1506187,2021,1133.0
1506161,2021,1100.0
1503903,2021,2000.0
1507607,2021,1034.0
1505064,2021,998.0
1503408,2021,1100.0
1507458,2021,992.0
1503903,2021,1623.079956054688
1507458,2021,12710.7001953125
1501600,2021,1100.0
1502954,2021,1100.0
1507607,2021,1180.0
1506195,2021,1151.81005859375
1502301,2021,1100.0
1507607,2021,1260.0
1505809,2021,1100.0
