geocodigo,var,kwh_total,n_uc_total,superficies_hidrica_ha,urban_area_ha,fires_ha,temp_urbana_c,pop,df_km2,pib_rpt_2020
1507003,kwh_total,1.0,0.8780636277475696,-0.6315643825956688,0.4675732785069335,-0.48284650676967966,0.02480929258289848,0.7391782487624281,0.3579290427838248,0.7801726164205509
1507003,n_uc_total,0.8780636277475696,1.0,-0.833487886056093,0.4689354327790231,-0.5111765316347894,-0.27134934546033496,0.9571345762468587,0.22492633477598503,0.9766138644679447
1507003,superficies_hidrica_ha,-0.6315643825956688,-0.833487886056093,1.0,-0.24235002361722954,0.22869192657781923,0.14745344649095976,-0.9192266691773493,-0.2524527007142053,-0.9054277062112964
1507003,urban_area_ha,0.4675732785069335,0.4689354327790231,-0.24235002361722954,1.0,-0.9835959993387832,-0.7199117144102364,0.46598193742819966,-0.13228997501930462,0.3819302959783865
1507003,fires_ha,-0.48284650676967966,-0.5111765316347894,0.22869192657781923,-0.9835959993387832,1.0,0.7370881592213195,-0.4981924943822252,0.08324023534593726,-0.4124077233932149
1507003,temp_urbana_c,0.02480929258289848,-0.27134934546033496,0.14745344649095976,-0.7199117144102364,0.7370881592213195,1.0,-0.3674419057457289,0.5344818878862025,-0.3006787866600611
1507003,pop,0.7391782487624281,0.9571345762468587,-0.9192266691773493,0.46598193742819966,-0.4981924943822252,-0.3674419057457289,1.0,0.23297309917621079,0.9767010297167794
1507003,df_km2,0.3579290427838248,0.22492633477598503,-0.2524527007142053,-0.13228997501930462,0.08324023534593726,0.5344818878862025,0.23297309917621079,1.0,0.14246609338772018
1507003,pib_rpt_2020,0.7801726164205509,0.9766138644679447,-0.9054277062112964,0.3819302959783865,-0.4124077233932149,-0.3006787866600611,0.9767010297167794,0.14246609338772018,1.0
1507102,kwh_total,1.0,0.4659666964983442,0.6053959357741177,-0.2870587663736579,0.024077571633914423,0.02201056549883411,0.30203985380398657,0.8214343847700373,0.4393813878535455
1507102,n_uc_total,0.4659666964983442,1.0,0.8634771448345238,-0.4106536509633301,-0.7637646555970542,-0.3574076662985006,0.8958713425139099,0.21354348334094841,0.9636184964785023
1507102,superficies_hidrica_ha,0.6053959357741177,0.8634771448345238,1.0,-0.3716177114958621,-0.6212376092344395,-0.4542913387259209,0.7946281716982126,0.21746064759715045,0.9188136989941925
1507102,urban_area_ha,-0.2870587663736579,-0.4106536509633301,-0.3716177114958621,1.0,0.6441752504736522,0.5285687475451063,-0.38672287485933043,-0.2697970767340732,-0.40770487498660807
1507102,fires_ha,0.024077571633914423,-0.7637646555970542,-0.6212376092344395,0.6441752504736522,1.0,0.509508755663525,-0.7046579280281082,0.2656211263470846,-0.7439178696636739
1507102,temp_urbana_c,0.02201056549883411,-0.3574076662985006,-0.4542913387259209,0.5285687475451063,0.509508755663525,1.0,-0.682047932335028,-0.05433708216705474,-0.5562106419698554
1507102,pop,0.30203985380398657,0.8958713425139099,0.7946281716982126,-0.38672287485933043,-0.7046579280281082,-0.682047932335028,1.0,0.21052373551367,0.9598484194486266
1507102,df_km2,0.8214343847700373,0.21354348334094841,0.21746064759715045,-0.2697970767340732,0.2656211263470846,-0.05433708216705474,0.21052373551367,1.0,0.20157298654307004
1507102,pib_rpt_2020,0.4393813878535455,0.9636184964785023,0.9188136989941925,-0.40770487498660807,-0.7439178696636739,-0.5562106419698554,0.9598484194486266,0.20157298654307004,1.0
1507151,kwh_total,1.0,0.9389077124600764,0.5201335492080654,0.47591187230330995,-0.417056593178914,0.23300044238178128,0.8645209885022926,-0.25300328302711206,0.9892708158874041
1507151,n_uc_total,0.9389077124600764,1.0,0.6130803347051478,0.4934806901991817,-0.42066214121890083,0.11884781546458935,0.9537495011203965,-0.4033078786872763,0.9632762076844176
1507151,superficies_hidrica_ha,0.5201335492080654,0.6130803347051478,1.0,0.5722019137350729,-0.4876665259640269,-0.19443873027690436,0.4468205671160251,-0.21827465132744964,0.5775420984581575
1507151,urban_area_ha,0.47591187230330995,0.4934806901991817,0.5722019137350729,1.0,-0.9926096771601158,-0.20395369640886768,0.4650539112432477,0.5063960636397883,0.4178477414853367
1507151,fires_ha,-0.417056593178914,-0.42066214121890083,-0.4876665259640269,-0.9926096771601158,1.0,0.25375764306960313,-0.4090051198931095,-0.5807780893671257,-0.34753721142149413
1507151,temp_urbana_c,0.23300044238178128,0.11884781546458935,-0.19443873027690436,-0.20395369640886768,0.25375764306960313,1.0,0.10156538196036667,-0.06558572171443239,0.21426493150909992
1507151,pop,0.8645209885022926,0.9537495011203965,0.4468205671160251,0.4650539112432477,-0.4090051198931095,0.10156538196036667,1.0,-0.38842871714817695,0.8841658375269483
1507151,df_km2,-0.25300328302711206,-0.4033078786872763,-0.21827465132744964,0.5063960636397883,-0.5807780893671257,-0.06558572171443239,-0.38842871714817695,1.0,-0.37779540981406873
1507151,pib_rpt_2020,0.9892708158874041,0.9632762076844176,0.5775420984581575,0.4178477414853367,-0.34753721142149413,0.21426493150909992,0.8841658375269483,-0.37779540981406873,1.0
1507201,kwh_total,1.0,-0.253739776746875,-0.03471881858247462,-0.3849877398605152,-0.3106684337493594,0.5176010072724812,-0.24885858985138068,0.3295637492161453,0.23509551557629646
1507201,n_uc_total,-0.253739776746875,1.0,-0.6956658013924852,-0.40256900104584326,-0.5990676029020003,-0.34371402742822965,0.8676262655959164,0.024584049717594612,0.854586997853619
1507201,superficies_hidrica_ha,-0.03471881858247462,-0.6956658013924852,1.0,0.269034654310286,0.5533754780569894,0.230116128059181,-0.9005500250695712,0.05471896230229393,-0.7223316428001402
1507201,urban_area_ha,-0.3849877398605152,-0.40256900104584326,0.269034654310286,1.0,0.9441546325784849,0.3836471074007648,-0.3883393441407831,-0.12710842409849,-0.45201862236727364
1507201,fires_ha,-0.3106684337493594,-0.5990676029020003,0.5533754780569894,0.9441546325784849,1.0,0.40301664040029817,-0.6290458513989311,-0.14170581178567265,-0.6445661562694784
1507201,temp_urbana_c,0.5176010072724812,-0.34371402742822965,0.230116128059181,0.3836471074007648,0.40301664040029817,1.0,-0.5419983548770104,0.671186054360431,-0.021970565756385396
1507201,pop,-0.24885858985138068,0.8676262655959164,-0.9005500250695712,-0.3883393441407831,-0.6290458513989311,-0.5419983548770104,1.0,-0.2259874213258133,0.7159710525113249
1507201,df_km2,0.3295637492161453,0.024584049717594612,0.05471896230229393,-0.12710842409849,-0.14170581178567265,0.671186054360431,-0.2259874213258133,1.0,0.1623822728304878
1507201,pib_rpt_2020,0.23509551557629646,0.854586997853619,-0.7223316428001402,-0.45201862236727364,-0.6445661562694784,-0.021970565756385396,0.7159710525113249,0.1623822728304878,1.0
1507300,kwh_total,1.0,0.9788182092500736,0.2928327076420295,0.3240946843705133,0.363179446444774,-0.5450049131089827,0.98957920099111,0.8512274099163041,0.8917045310173429
1507300,n_uc_total,0.9788182092500736,1.0,0.26883091681218074,0.3806580085174444,0.2611581885964179,-0.6593744721412512,0.9620818732183729,0.8957051307759898,0.818752126516488
1507300,superficies_hidrica_ha,0.2928327076420295,0.26883091681218074,1.0,0.4696448369062158,0.5702425170593903,0.008084152867488821,0.22538634108500943,-0.08431855431700343,0.2467719731250832
1507300,urban_area_ha,0.3240946843705133,0.3806580085174444,0.4696448369062158,1.0,-0.002506423897115842,-0.4178443740450049,0.3619615443382674,0.2804779256665299,0.3220733622227516
1507300,fires_ha,0.363179446444774,0.2611581885964179,0.5702425170593903,-0.002506423897115842,1.0,0.5144131923841744,0.3627767615652526,0.13085546468693884,0.2775501634410335
1507300,temp_urbana_c,-0.5450049131089827,-0.6593744721412512,0.008084152867488821,-0.4178443740450049,0.5144131923841744,1.0,-0.5063081237234096,-0.5990830039879563,-0.4481170129147041
1507300,pop,0.98957920099111,0.9620818732183729,0.22538634108500943,0.3619615443382674,0.3627767615652526,-0.5063081237234096,1.0,0.8741235261008676,0.9003020689930653
1507300,df_km2,0.8512274099163041,0.8957051307759898,-0.08431855431700343,0.2804779256665299,0.13085546468693884,-0.5990830039879563,0.8741235261008676,1.0,0.7227240275927824
1507300,pib_rpt_2020,0.8917045310173429,0.818752126516488,0.2467719731250832,0.3220733622227516,0.2775501634410335,-0.4481170129147041,0.9003020689930653,0.7227240275927824,1.0
1507409,kwh_total,1.0,0.844501093537595,-0.7600821269945052,-0.5440731310676834,-0.6856633641940477,0.09670216857964697,0.703063390325923,0.19974975651969956,0.8749691572049808
1507409,n_uc_total,0.844501093537595,1.0,-0.8945290157737956,-0.42534267919807844,-0.6545027443299479,0.01717909352210247,0.9294503463301033,-0.035622954718045,0.967455766964819
1507409,superficies_hidrica_ha,-0.7600821269945052,-0.8945290157737956,1.0,0.12473240109972317,0.3727849947037521,-0.06088745799654457,-0.8478996974155545,-0.02316719548014816,-0.8439796760374303
1507409,urban_area_ha,-0.5440731310676834,-0.42534267919807844,0.12473240109972317,1.0,0.9539253944472484,0.3154752262120127,-0.35473214697650113,-0.22722321801891154,-0.5310658047844748
1507409,fires_ha,-0.6856633641940477,-0.6545027443299479,0.3727849947037521,0.9539253944472484,1.0,0.31917198616317,-0.5967854375097215,-0.10755591758034663,-0.7405767037187654
1507409,temp_urbana_c,0.09670216857964697,0.01717909352210247,-0.06088745799654457,0.3154752262120127,0.31917198616317,1.0,-0.3047366542815798,0.6423990544728041,-0.18805481780694958
1507409,pop,0.703063390325923,0.9294503463301033,-0.8478996974155545,-0.35473214697650113,-0.5967854375097215,-0.3047366542815798,1.0,-0.35303825294740043,0.952986433947455
1507409,df_km2,0.19974975651969956,-0.035622954718045,-0.02316719548014816,-0.22722321801891154,-0.10755591758034663,0.6423990544728041,-0.35303825294740043,1.0,-0.14371821578841532
1507409,pib_rpt_2020,0.8749691572049808,0.967455766964819,-0.8439796760374303,-0.5310658047844748,-0.7405767037187654,-0.18805481780694958,0.952986433947455,-0.14371821578841532,1.0
1507458,kwh_total,1.0,0.9356189931631679,-0.4242745062146878,0.4977893013373423,-0.37783444613358885,-0.4134114657162562,0.04760156468158178,0.060444179124980194,0.9608824841481003
1507458,n_uc_total,0.9356189931631679,1.0,-0.17874210915816224,0.5064160904585295,-0.4106609105340029,-0.5339177288384465,0.26793257897428735,-0.15243636858351972,0.9809787939170518
1507458,superficies_hidrica_ha,-0.4242745062146878,-0.17874210915816224,1.0,0.24269216945074515,-0.5224818543337848,-0.5716093016511206,0.7171159622630846,-0.23319173425157075,-0.23564035079510443
1507458,urban_area_ha,0.4977893013373423,0.5064160904585295,0.24269216945074515,1.0,-0.6687593216518076,-0.6287598396439231,0.07971645189067338,0.49556948879515017,0.535303928888188
1507458,fires_ha,-0.37783444613358885,-0.4106609105340029,-0.5224818543337848,-0.6687593216518076,1.0,0.8448275847516832,-0.6643030153659224,-0.07603186180366785,-0.446337187650771
1507458,temp_urbana_c,-0.4134114657162562,-0.5339177288384465,-0.5716093016511206,-0.6287598396439231,0.8448275847516832,1.0,-0.6316418199419808,-0.03704030038321099,-0.5574216511547375
1507458,pop,0.04760156468158178,0.26793257897428735,0.7171159622630846,0.07971645189067338,-0.6643030153659224,-0.6316418199419808,1.0,-0.6490199102333818,0.19480777382040398
1507458,df_km2,0.060444179124980194,-0.15243636858351972,-0.23319173425157075,0.49556948879515017,-0.07603186180366785,-0.03704030038321099,-0.6490199102333818,1.0,-0.004456375902580594
1507458,pib_rpt_2020,0.9608824841481003,0.9809787939170518,-0.23564035079510443,0.535303928888188,-0.446337187650771,-0.5574216511547375,0.19480777382040398,-0.004456375902580594,1.0
1507466,kwh_total,1.0,0.07165941160888253,0.30498619234938024,-0.09652710559458105,0.46789087807735,0.040129792976565375,-0.11697197505688024,0.19579883848649213,-0.15490187077907008
1507466,n_uc_total,0.07165941160888253,1.0,-0.39934930143716896,-0.36357943250158375,-0.5875141384145335,-0.5281427255182971,0.8646117849033829,0.4233347108083118,0.7878464133461008
1507466,superficies_hidrica_ha,0.30498619234938024,-0.39934930143716896,1.0,0.12699147137295397,0.0701868277380446,-0.06362604198997526,-0.15398248368059306,0.5485596038380094,-0.04686782666890888
1507466,urban_area_ha,-0.09652710559458105,-0.36357943250158375,0.12699147137295397,1.0,0.610464808740873,0.8182858403847076,-0.40452142492624554,0.13101873247294635,-0.3946688795159711
1507466,fires_ha,0.46789087807735,-0.5875141384145335,0.0701868277380446,0.610464808740873,1.0,0.7615164357921691,-0.7639684352191489,-0.3616963658329092,-0.7862461300156703
1507466,temp_urbana_c,0.040129792976565375,-0.5281427255182971,-0.06362604198997526,0.8182858403847076,0.7615164357921691,1.0,-0.6940732865675754,-0.1617960879783585,-0.7124091274740235
1507466,pop,-0.11697197505688024,0.8646117849033829,-0.15398248368059306,-0.40452142492624554,-0.7639684352191489,-0.6940732865675754,1.0,0.48833389564576374,0.9897438172334424
1507466,df_km2,0.19579883848649213,0.4233347108083118,0.5485596038380094,0.13101873247294635,-0.3616963658329092,-0.1617960879783585,0.48833389564576374,1.0,0.5179053321301981
1507466,pib_rpt_2020,-0.15490187077907008,0.7878464133461008,-0.04686782666890888,-0.3946688795159711,-0.7862461300156703,-0.7124091274740235,0.9897438172334424,0.5179053321301981,1.0
1507474,kwh_total,1.0,0.38802354939371037,0.03835423465199935,0.1564170981514649,-0.21048524261607307,0.13539086469061473,0.07251953520078347,-0.26272468529411197,0.2978040814023723
1507474,n_uc_total,0.38802354939371037,1.0,-0.6657294516446643,0.3169815229742607,-0.834221605985109,-0.11263697807119803,0.9301244680373858,-0.4599530181256166,0.9499648451219265
1507474,superficies_hidrica_ha,0.03835423465199935,-0.6657294516446643,1.0,-0.7632048820780202,0.8906358070059192,0.1042538423663234,-0.8466108194587445,0.6943821908648595,-0.8229223343202617
1507474,urban_area_ha,0.1564170981514649,0.3169815229742607,-0.7632048820780202,1.0,-0.7558706342364422,-0.25651572836641917,0.4344237585993918,-0.8468419578942241,0.5556092602789949
1507474,fires_ha,-0.21048524261607307,-0.834221605985109,0.8906358070059192,-0.7558706342364422,1.0,0.2748540222018182,-0.8964946165820724,0.7191293670927461,-0.9551221034166566
1507474,temp_urbana_c,0.13539086469061473,-0.11263697807119803,0.1042538423663234,-0.25651572836641917,0.2748540222018182,1.0,-0.15860171366572035,-0.0013909084140923498,-0.12016651323288596
1507474,pop,0.07251953520078347,0.9301244680373858,-0.8466108194587445,0.4344237585993918,-0.8964946165820724,-0.15860171366572035,1.0,-0.4931742864071488,0.9546284833364987
1507474,df_km2,-0.26272468529411197,-0.4599530181256166,0.6943821908648595,-0.8468419578942241,0.7191293670927461,-0.0013909084140923498,-0.4931742864071488,1.0,-0.615932011621603
1507474,pib_rpt_2020,0.2978040814023723,0.9499648451219265,-0.8229223343202617,0.5556092602789949,-0.9551221034166566,-0.12016651323288596,0.9546284833364987,-0.615932011621603,1.0
1507508,kwh_total,1.0,0.9428892140946559,-0.754890771616481,-0.36298236482290386,-0.2438697957569732,0.41561485362744593,0.8138598598318829,0.11844624161155824,0.9424731075545336
1507508,n_uc_total,0.9428892140946559,1.0,-0.6710656879624682,-0.5017625017907148,-0.40032652888595743,0.18304760086658092,0.9077734766177863,-0.14022385396651008,0.9546838539306036
1507508,superficies_hidrica_ha,-0.754890771616481,-0.6710656879624682,1.0,0.4486281987284451,0.06926455895810021,-0.5460534113839669,-0.30977230847402,-0.24774252091184434,-0.5517351526974482
1507508,urban_area_ha,-0.36298236482290386,-0.5017625017907148,0.4486281987284451,1.0,0.868321148495808,0.04865881917774521,-0.3741116229542269,-0.055006473607008534,-0.31604510693094856
1507508,fires_ha,-0.2438697957569732,-0.40032652888595743,0.06926455895810021,0.868321148495808,1.0,0.1508240871876481,-0.46889823212874865,-0.08100644370597697,-0.3307019921401281
1507508,temp_urbana_c,0.41561485362744593,0.18304760086658092,-0.5460534113839669,0.04865881917774521,0.1508240871876481,1.0,0.018275673754828844,0.5457730279209922,0.2479711500429706
1507508,pop,0.8138598598318829,0.9077734766177863,-0.30977230847402,-0.3741116229542269,-0.46889823212874865,0.018275673754828844,1.0,-0.26466476391138677,0.9301517386408366
1507508,df_km2,0.11844624161155824,-0.14022385396651008,-0.24774252091184434,-0.055006473607008534,-0.08100644370597697,0.5457730279209922,-0.26466476391138677,1.0,-0.02850186116821484
1507508,pib_rpt_2020,0.9424731075545336,0.9546838539306036,-0.5517351526974482,-0.31604510693094856,-0.3307019921401281,0.2479711500429706,0.9301517386408366,-0.02850186116821484,1.0
1507607,kwh_total,1.0,-0.43562352408745786,-0.3731506085671453,-0.39968737547409555,0.42114084894933407,0.566835315049821,-0.2920569613371331,0.423517485827221,-0.24041292640159295
1507607,n_uc_total,-0.43562352408745786,1.0,0.6755948667865943,0.3959554157160897,-0.6683356150664094,-0.1478053716101512,0.9285834884042456,0.005510276774247497,0.7227393482789103
1507607,superficies_hidrica_ha,-0.3731506085671453,0.6755948667865943,1.0,0.20450606723514145,-0.2958620018311514,-0.0671859108160404,0.6369610136266934,-0.12038741472258706,0.08334551302998433
1507607,urban_area_ha,-0.39968737547409555,0.3959554157160897,0.20450606723514145,1.0,-0.9302547173449975,-0.5087401948830889,0.41363419197946344,-0.4317478510133715,0.5950214663317946
1507607,fires_ha,0.42114084894933407,-0.6683356150664094,-0.2958620018311514,-0.9302547173449975,1.0,0.46655819981435337,-0.6829998193410273,0.3497275955219146,-0.7852102030702838
1507607,temp_urbana_c,0.566835315049821,-0.1478053716101512,-0.0671859108160404,-0.5087401948830889,0.46655819981435337,1.0,-0.2964693139018948,0.8691577951464297,-0.05793945969068572
1507607,pop,-0.2920569613371331,0.9285834884042456,0.6369610136266934,0.41363419197946344,-0.6829998193410273,-0.2964693139018948,1.0,-0.23814743260276675,0.5976773562473381
1507607,df_km2,0.423517485827221,0.005510276774247497,-0.12038741472258706,-0.4317478510133715,0.3497275955219146,0.8691577951464297,-0.23814743260276675,1.0,0.2164753695621098
1507607,pib_rpt_2020,-0.24041292640159295,0.7227393482789103,0.08334551302998433,0.5950214663317946,-0.7852102030702838,-0.05793945969068572,0.5976773562473381,0.2164753695621098,1.0
1507706,kwh_total,1.0,-0.1284762103980429,-0.03193162194118337,0.11639921984057322,-0.07785495604414248,0.1041473107909544,-0.16094634552546702,-0.17598240686613176,-0.37715153527442163
1507706,n_uc_total,-0.1284762103980429,1.0,-0.7486029795509322,-0.3397477963162741,-0.10941524638406282,-0.7092384313843692,0.9982336996854441,0.6905100048573006,0.8666124152857008
1507706,superficies_hidrica_ha,-0.03193162194118337,-0.7486029795509322,1.0,0.7153406888882363,0.4339806252379557,0.2543053186428235,-0.7626620053757743,-0.7328558557765351,-0.6155246335289395
1507706,urban_area_ha,0.11639921984057322,-0.3397477963162741,0.7153406888882363,1.0,0.8288089141657222,0.04070882628847489,-0.3547224837431597,-0.31652071086846995,-0.409582496609331
1507706,fires_ha,-0.07785495604414248,-0.10941524638406282,0.4339806252379557,0.8288089141657222,1.0,0.21381115130685296,-0.11833848984981715,0.19586416228508663,-0.24910407138162632
1507706,temp_urbana_c,0.1041473107909544,-0.7092384313843692,0.2543053186428235,0.04070882628847489,0.21381115130685296,1.0,-0.6953378469741497,-0.056618331576652824,-0.6635533548687684
1507706,pop,-0.16094634552546702,0.9982336996854441,-0.7626620053757743,-0.3547224837431597,-0.11833848984981715,-0.6953378469741497,1.0,0.6930930759759741,0.88585280699097
1507706,df_km2,-0.17598240686613176,0.6905100048573006,-0.7328558557765351,-0.31652071086846995,0.19586416228508663,-0.056618331576652824,0.6930930759759741,1.0,0.4295865413056838
1507706,pib_rpt_2020,-0.37715153527442163,0.8666124152857008,-0.6155246335289395,-0.409582496609331,-0.24910407138162632,-0.6635533548687684,0.88585280699097,0.4295865413056838,1.0
1507755,kwh_total,1.0,0.9678804584111095,0.4311076596734289,-0.4601919192961046,0.07940872490266769,-0.020450259097916715,0.914941260410141,0.8715505193755184,0.9446587736901353
1507755,n_uc_total,0.9678804584111095,1.0,0.5683741917668137,-0.2787080182087008,-0.00026369897369335076,-0.07959584942348662,0.9742622425704024,0.9165511839694895,0.9468151749666954
1507755,superficies_hidrica_ha,0.4311076596734289,0.5683741917668137,1.0,-0.10158748175285708,-0.3805468365005365,-0.7744297509732093,0.7009804117276188,0.5608701549267372,0.34297627435244593
1507755,urban_area_ha,-0.4601919192961046,-0.2787080182087008,-0.10158748175285708,1.0,0.1320873060409561,0.3640745565806671,-0.249111046168191,-0.20548611933729405,-0.21255937266157718
1507755,fires_ha,0.07940872490266769,-0.00026369897369335076,-0.3805468365005365,0.1320873060409561,1.0,0.4859872369081986,-0.15128745656175638,0.22156544094049144,0.27042217909091104
1507755,temp_urbana_c,-0.020450259097916715,-0.07959584942348662,-0.7744297509732093,0.3640745565806671,0.4859872369081986,1.0,-0.23702442741537424,-0.14429630370056246,0.1477502216105784
1507755,pop,0.914941260410141,0.9742622425704024,0.7009804117276188,-0.249111046168191,-0.15128745656175638,-0.23702442741537424,1.0,0.8850337324966172,0.8755236438446596
1507755,df_km2,0.8715505193755184,0.9165511839694895,0.5608701549267372,-0.20548611933729405,0.22156544094049144,-0.14429630370056246,0.8850337324966172,1.0,0.933032165286935
1507755,pib_rpt_2020,0.9446587736901353,0.9468151749666954,0.34297627435244593,-0.21255937266157718,0.27042217909091104,0.1477502216105784,0.8755236438446596,0.933032165286935,1.0
1507805,kwh_total,1.0,0.9609446795748534,-0.9259236146115583,-0.43371976702434134,-0.7680805585412412,-0.0955104698171476,-0.6024574201528589,0.5764838485173921,0.8961064428795267
1507805,n_uc_total,0.9609446795748534,1.0,-0.8407656456110335,-0.47643107534825346,-0.7541788365169708,-0.12781648801759699,-0.5556480451156974,0.6173990219469052,0.9045526077859396
1507805,superficies_hidrica_ha,-0.9259236146115583,-0.8407656456110335,1.0,0.5294414660802033,0.5770973789186165,0.15432263864201243,0.45551794557119457,-0.4187601849323156,-0.8128458532601497
1507805,urban_area_ha,-0.43371976702434134,-0.47643107534825346,0.5294414660802033,1.0,-0.1296381895162707,-0.37708080923479564,0.24773501995299513,-0.22539151791260761,-0.31733866117515325
1507805,fires_ha,-0.7680805585412412,-0.7541788365169708,0.5770973789186165,-0.1296381895162707,1.0,0.41242082570027006,0.2855967674768991,-0.4569001692792854,-0.6775976266474394
1507805,temp_urbana_c,-0.0955104698171476,-0.12781648801759699,0.15432263864201243,-0.37708080923479564,0.41242082570027006,1.0,-0.5428580155781465,-0.20473627473861924,-0.2904562535539582
1507805,pop,-0.6024574201528589,-0.5556480451156974,0.45551794557119457,0.24773501995299513,0.2855967674768991,-0.5428580155781465,1.0,-0.35925165782740515,-0.545401518814617
1507805,df_km2,0.5764838485173921,0.6173990219469052,-0.4187601849323156,-0.22539151791260761,-0.4569001692792854,-0.20473627473861924,-0.35925165782740515,1.0,0.796450581280771
1507805,pib_rpt_2020,0.8961064428795267,0.9045526077859396,-0.8128458532601497,-0.31733866117515325,-0.6775976266474394,-0.2904562535539582,-0.545401518814617,0.796450581280771,1.0
1507904,kwh_total,1.0,-0.47578230770529495,0.12060032461136072,0.7171855254337257,0.11323018655688658,0.279565790924439,-0.4424509726939953,-0.4289317934953934,-0.18942089688160466
1507904,n_uc_total,-0.47578230770529495,1.0,-0.594520126648651,-0.43000789540330725,-0.436098995571718,-0.33030617787074884,0.9895655989438832,0.08539915218562383,0.9345642638424018
1507904,superficies_hidrica_ha,0.12060032461136072,-0.594520126648651,1.0,0.4181308854313636,-0.03295220605781053,0.048338288838219126,-0.5341162734352125,-0.43354519190514107,-0.7266106667969545
1507904,urban_area_ha,0.7171855254337257,-0.43000789540330725,0.4181308854313636,1.0,-0.015763365929906695,0.4498049965300352,-0.40030418297112796,-0.20291161239057734,-0.31508695270760595
1507904,fires_ha,0.11323018655688658,-0.436098995571718,-0.03295220605781053,-0.015763365929906695,1.0,0.6683747276925098,-0.5540156008398268,0.59790435720158,-0.482563061173655
1507904,temp_urbana_c,0.279565790924439,-0.33030617787074884,0.048338288838219126,0.4498049965300352,0.6683747276925098,1.0,-0.4061132556442527,0.5361532807008076,-0.35615606633268665
1507904,pop,-0.4424509726939953,0.9895655989438832,-0.5341162734352125,-0.40030418297112796,-0.5540156008398268,-0.4061132556442527,1.0,-0.03966823390606092,0.9384007139076073
1507904,df_km2,-0.4289317934953934,0.08539915218562383,-0.43354519190514107,-0.20291161239057734,0.59790435720158,0.5361532807008076,-0.03966823390606092,1.0,-0.04343097087533238
1507904,pib_rpt_2020,-0.18942089688160466,0.9345642638424018,-0.7266106667969545,-0.31508695270760595,-0.482563061173655,-0.35615606633268665,0.9384007139076073,-0.04343097087533238,1.0
1507953,kwh_total,1.0,0.3087378134002354,-0.6170332597742999,-0.4465297060386374,0.3061396231261151,0.3809769448754014,-0.520747607155431,-0.7031834737427565,-0.37659502135119804
1507953,n_uc_total,0.3087378134002354,1.0,-0.2066717076049386,0.112343151084244,-0.39851545520585346,0.6471524058785965,0.5905207101686886,0.09935962414987957,0.6297300014364987
1507953,superficies_hidrica_ha,-0.6170332597742999,-0.2066717076049386,1.0,-0.059689653468398655,0.01728056828020151,-0.44330030741302173,0.1170464475913077,0.0025481020523063697,-0.06322770286475939
1507953,urban_area_ha,-0.4465297060386374,0.112343151084244,-0.059689653468398655,1.0,-0.9293912463183523,-0.13251140564749958,0.4203085484312555,0.44315732410876385,0.43900326995885863
1507953,fires_ha,0.3061396231261151,-0.39851545520585346,0.01728056828020151,-0.9293912463183523,1.0,0.06240601248414277,-0.5158568749326946,-0.331559108562633,-0.5737013842984524
1507953,temp_urbana_c,0.3809769448754014,0.6471524058785965,-0.44330030741302173,-0.13251140564749958,0.06240601248414277,1.0,0.27832355743337234,0.07557063439040737,0.2205882177216534
1507953,pop,-0.520747607155431,0.5905207101686886,0.1170464475913077,0.4203085484312555,-0.5158568749326946,0.27832355743337234,1.0,0.8247540578708171,0.9522524579008856
1507953,df_km2,-0.7031834737427565,0.09935962414987957,0.0025481020523063697,0.44315732410876385,-0.331559108562633,0.07557063439040737,0.8247540578708171,1.0,0.7627703543786852
1507953,pib_rpt_2020,-0.37659502135119804,0.6297300014364987,-0.06322770286475939,0.43900326995885863,-0.5737013842984524,0.2205882177216534,0.9522524579008856,0.7627703543786852,1.0
1507961,kwh_total,1.0,-0.37500247666922376,0.7715723855573668,0.17027433749785179,0.3702537890068641,0.813313156957656,-0.5883445781059466,-0.006687137932809252,-0.10102957257483385
1507961,n_uc_total,-0.37500247666922376,1.0,-0.8187525579690095,-0.36336512209759986,-0.8376639919069303,-0.3297961268939557,0.9698357186277325,0.3512937080679957,0.9514605273539972
1507961,superficies_hidrica_ha,0.7715723855573668,-0.8187525579690095,1.0,0.20515396982018166,0.6422412178832453,0.5861417320907041,-0.9197337559680911,-0.1935305454656802,-0.63574898604939
1507961,urban_area_ha,0.17027433749785179,-0.36336512209759986,0.20515396982018166,1.0,0.7560477178633697,0.3532247726196506,-0.36290691039728934,-0.8882227840643773,-0.32655593218429735
1507961,fires_ha,0.3702537890068641,-0.8376639919069303,0.6422412178832453,0.7560477178633697,1.0,0.38531623075051463,-0.8307245524505161,-0.6803396569480921,-0.8091619607048819
1507961,temp_urbana_c,0.813313156957656,-0.3297961268939557,0.5861417320907041,0.3532247726196506,0.38531623075051463,1.0,-0.49987942845007133,-0.3010528931887043,-0.076765222831751
1507961,pop,-0.5883445781059466,0.9698357186277325,-0.9197337559680911,-0.36290691039728934,-0.8307245524505161,-0.49987942845007133,1.0,0.31868214704788295,0.8575722821322563
1507961,df_km2,-0.006687137932809252,0.3512937080679957,-0.1935305454656802,-0.8882227840643773,-0.6803396569480921,-0.3010528931887043,0.31868214704788295,1.0,0.36249106594119646
1507961,pib_rpt_2020,-0.10102957257483385,0.9514605273539972,-0.63574898604939,-0.32655593218429735,-0.8091619607048819,-0.076765222831751,0.8575722821322563,0.36249106594119646,1.0
